Model,Activation,Optimizer,Seq Length,Grad Clipping,Accuracy,F1,Epoch Time (s)
RNN,Relu,Adam,50,,0.5934,0.5644,20.2
LSTM,Relu,Adam,50,,0.7523,0.7555,20.3
BILSTM,Relu,Adam,50,,0.7681,0.7705,21.5
BILSTM,Sigmoid,Adam,50,,0.737,0.748,21.4
BILSTM,Relu,Adam,50,,0.7681,0.7705,21.6
BILSTM,Tanh,Adam,50,,0.7682,0.7748,21.5
BILSTM,Tanh,Adam,50,,0.7682,0.7748,21.5
BILSTM,Tanh,Sgd,50,,0.5126,0.3778,21.1
BILSTM,Tanh,Rmsprop,50,,0.7543,0.7702,21.4
BILSTM,Tanh,Adam,25,,0.7161,0.7113,21.8
BILSTM,Tanh,Adam,50,,0.7682,0.7748,21.7
BILSTM,Tanh,Adam,100,,0.7846,0.8058,21.9
BILSTM,Tanh,Adam,100,,0.7846,0.8058,21.8
BILSTM,Tanh,Adam,100,1.0,0.8082,0.814,22.0
BILSTM,Tanh,Adam,100,5.0,0.8051,0.8138,22.0
